repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
3,planar,Planar,10,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,1-14,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,11,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 6), (6, 7), (7, 8), (8, 5), (9, 10), (10, 11), (11, 12), (12, 9), (13, 14), (14, 0), (0, 5), (5, 10), (10, 13), (13, 1), (1, 6), (6, 11), (11, 14), (1",True,False,,
3,planar,Planar,12,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (10, 11), (10, 12), (11, 12), (",True,True,"15|0-1,0-2,1-2,1-3,2-3,2-4,3-4,3-5,4-5,4-6,5-6,5-7,6-7,6-8,7-8,7-9,8-9,8-10,9-10,9-11,10-11,10-12,11-12,11-14",
3,planar,Planar,13,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (4, 5), (4, 7), (5, 8), (6, 7), (6, 9), (7, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 11), (10, 13), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-9,4-5,4-7,5-8,6-7,6-9,7-8,7-10,8-11,9-10,9-12,10-11,10-13,11-14,12-13,12-14,13-14",
3,planar,Planar,14,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-6,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,15,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 3), (2, 5), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (7, 10), (8, 9), (8, 11), (9, 12), (10, 11), (10, 13), (11, 12), (11, 14), (12, 14",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,4-5,4-7,5-6,5-8,6-9,7-8,7-10,8-9,8-11,9-12,10-11,10-13,11-12,11-14,12-14,13-14",
3,planar,Planar,16,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,17,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 5), (4, 7), (5, 8), (6, 7), (6, 9), (7, 8), (7, 10), (8, 11), (9, 10), (9, 12), (10, 11), (10, 13), (11, 14), (12, 13), (13, 1",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,2-5,3-4,3-6,4-5,4-7,5-8,6-7,6-9,7-8,7-10,8-11,9-10,9-12,10-11,10-13,11-14,12-13,13-14",
3,planar,Planar,18,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 6), (5, 11), (6, 12), (7, 8), (7, 13), (8, 14), (9, 10), (9, 14), (10, 13), (11, 12), (11, 14), (12, ",True,False,,
3,planar,Planar,19,"(15, [(0,1), (0,2), (0,3), (1,3), (1,4), (2,3), (2,5), (3,6), (4,5), (4,7), (5,8), (6,8), (6,9), (7,8), (7,10), (8,11), (9,11), (9,12), (10,12), (10,13), (11,13), (11,14), (12,14), (13,14)])",True,True,"15|0-1,0-2,0-3,1-3,1-4,2-3,2-5,3-6,4-5,4-7,5-8,6-8,6-9,7-8,7-10,8-11,9-11,9-12,10-12,10-13,11-13,11-14,12-14,13-14",
3,planar,Planar,20,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (1,5), (2,3), (2,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10), (8,11), (9,10), (9,11), (10,11), (6,7), (7,8), (8,9)])",True,False,,
3,planar,Planar,21,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (1, 5), (1, 6), (2, 7), (2, 8), (3, 9), (3, 10), (4, 11), (4, 12), (5, 6), (7, 8), (9, 10), (11, 12), (5, 7), (6, 9), (8, 11), (10, 13), (12, 14), (13, 14), (1, 3",True,True,"15|0-1,0-2,0-3,0-4,1-3,1-5,1-6,2-4,2-7,2-8,3-9,3-10,4-11,4-12,5-6,5-7,6-9,7-8,8-11,9-10,10-13,11-12,12-14,13-14",
3,planar,Planar,22,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (10, 11), (12, 13), (14, 9), (4, 5), (6, 7), (10, 14), (1, 2), (3, 4), (5, 6)",True,True,"15|0-1,0-2,0-3,1-2,1-4,1-5,2-6,2-7,3-4,3-8,3-9,4-5,4-10,5-6,5-11,6-7,6-12,7-8,7-13,8-14,9-14,10-11,10-14,12-13",
3,planar,Planar,23,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,planar,Planar,24,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,planar,Planar,25,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,planar,Planar,26,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
3,planar,Planar,27,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 14), (8, 9), (10, 11), (12, 13), (1, 2), (2, 3), (4, 5), (6, 7), (10, 14)",True,True,"15|0-1,0-2,0-3,1-2,1-4,1-5,2-3,2-6,2-7,3-8,3-9,4-5,4-10,4-11,5-12,5-13,6-7,6-14,7-14,8-9,10-11,10-14,12-13,12-14",
3,planar,Planar,28,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 5), (4, 10), (5, 11), (6, 7), (6, 12), (7, 13), (8, 9), (8, 14), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14,",True,False,,
3,planar,Planar,29,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,30,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,31,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (13, 14), (2, ",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,32,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,33,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (5,12), (6,13), (7,14), (8,10), (9,11), (10,12), (11,13), (12,14), (13,0), (14,1), (14,2), (14,3), (14,4)])",True,False,,
3,planar,Planar,34,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-3,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,35,"(15, [(0,1), (0,2), (0,3), (0,4), (1,5), (1,6), (2,7), (2,8), (3,9), (3,10), (4,11), (4,12), (5,6), (7,8), (9,10), (11,12), (6,7), (8,9), (10,11), (12,13), (13,14), (14,0), (14,1), (14,2)])",True,False,,
3,planar,Planar,36,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (4,5), (4,7), (5,6), (5,8), (6,9), (7,8), (7,10), (8,9), (8,11), (9,12), (10,11), (10,13), (11,12), (11,14), (12,13), (13,14), (14,0)])",True,False,,
3,planar,Planar,37,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,6), (2,7), (3,8), (4,9), (5,10), (6,7), (6,11), (7,8), (7,12), (8,9), (8,13), (9,14), (10,11), (10,12), (11,12), (12,13), (13,14), (14,10), (14,5)])",True,True,"15|0-1,0-2,0-3,0-4,0-5,1-6,2-7,3-8,4-9,5-10,5-14,6-7,6-11,7-8,7-12,8-9,8-13,9-14,10-11,10-12,10-14,11-12,12-13,13-14",
3,planar,Planar,38,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,3), (2,6), (3,4), (3,7), (4,8), (5,6), (5,9), (6,7), (6,10), (7,8), (7,11), (8,12), (9,10), (10,11), (11,12), (12,13), (12,14), (13,14)])",True,True,"15|0-1,0-2,0-3,0-4,1-2,1-5,2-3,2-6,3-4,3-7,4-8,5-6,5-9,6-7,6-10,7-8,7-11,8-12,9-10,10-11,11-12,12-13,12-14,13-14",
3,planar,Planar,39,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (10, 11), (10, 12), (11, 12), (",True,False,,
3,planar,Planar,40,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (10,12), (10,11), (11,13), (11,14), (12,14), (9,11), (5,7), (4,6), (2,8), (1,3)])",True,False,,
3,planar,Planar,41,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,6), (3,6), (3,7), (4,7), (4,8), (5,9), (5,6), (6,10), (7,10), (7,11), (8,11), (8,12), (9,13), (10,13), (10,14), (11,14), (12,14), (13,14)])",True,True,"15|0-1,0-2,0-3,0-4,1-2,1-5,2-6,3-6,3-7,4-7,4-8,5-6,5-9,6-10,7-10,7-11,8-11,8-12,9-13,10-13,10-14,11-14,12-14,13-14",
3,planar,Planar,42,"(15, [(0,1), (0,2), (1,2), (1,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,7), (6,7), (6,8), (7,9), (8,9), (8,10), (9,11), (10,11), (10,12), (11,13), (12,13), (12,14), (13,14), (1,4), (8,11)])",True,True,"15|0-1,0-2,1-2,1-3,1-4,2-4,3-4,3-5,4-5,4-6,5-7,6-7,6-8,7-9,8-9,8-10,8-11,9-11,10-11,10-12,11-13,12-13,12-14,13-14",
3,planar,Planar,43,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,3), (2,5), (3,6), (4,5), (4,7), (5,6), (5,8), (6,9), (7,8), (7,10), (8,9), (8,11), (9,12), (10,11), (10,13), (11,12), (11,14), (12,14), (13,14)])",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,4-5,4-7,5-6,5-8,6-9,7-8,7-10,8-9,8-11,9-12,10-11,10-13,11-12,11-14,12-14,13-14",
3,planar,Planar,44,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,45,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,46,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 6), (5, 11), (6, 12), (7, 8), (7, 13), (8, 14), (9, 10), (9, 14), (10, 11), (11, 12), (12, 13), (13, ",True,True,"15|0-1,0-2,0-3,0-4,0-14,1-2,1-5,2-6,3-7,3-8,4-9,4-10,5-6,5-11,6-12,7-8,7-13,8-14,9-10,9-14,10-11,11-12,12-13,13-14",
3,planar,Planar,47,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (7,9), (8,10)])",True,False,,
3,planar,Planar,48,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (2, 3), (3, 4), (4, 5), (5, 6), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 7), (6, 10), (7, 8), (8, 9), (9, 10), (7, 11), (8, 12), (9, 13), (10,",True,True,"15|0-1,0-2,0-3,0-4,1-2,1-5,1-6,2-3,2-7,3-4,3-8,4-5,4-9,5-6,5-10,6-7,6-10,7-8,7-11,8-9,8-12,9-10,9-13,10-14",
3,planar,Planar,49,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,6), (5,11), (6,12), (7,8), (7,13), (8,14), (9,10), (10,14), (11,12), (11,13), (12,14), (13,14), (9,11)])",True,False,,
3,planar,Planar,50,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,3), (2,5), (3,6), (4,5), (4,7), (5,6), (5,8), (6,9), (7,8), (7,10), (8,9), (8,11), (9,12), (10,11), (10,13), (11,12), (11,14), (12,14), (13,14)])",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,4-5,4-7,5-6,5-8,6-9,7-8,7-10,8-9,8-11,9-12,10-11,10-13,11-12,11-14,12-14,13-14",
3,planar,Planar,51,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,5), (3,6), (4,5), (4,7), (5,8), (6,8), (6,9), (7,8), (7,10), (8,11), (9,11), (9,12), (10,11), (10,13), (11,14), (12,14), (13,14), (13, 1)])",True,True,"15|0-1,0-2,0-3,1-2,1-4,1-13,2-5,3-5,3-6,4-5,4-7,5-8,6-8,6-9,7-8,7-10,8-11,9-11,9-12,10-11,10-13,11-14,12-14,13-14",
3,planar,Planar,52,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (4,5), (4,7), (5,6), (5,8), (6,9), (7,8), (7,10), (8,9), (8,11), (9,12), (10,11), (10,13), (11,12), (11,14), (12,13), (13,14), (14,0)])",True,False,,
3,planar,Planar,53,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 4), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 11), (10, 12), (11, 12), (11, 13), (12, 14), (13, 14), (1, 5), (2, 6",True,True,"15|0-1,0-2,0-8,1-2,1-3,1-5,2-4,2-6,3-4,3-5,4-6,5-6,5-7,6-8,7-8,7-9,8-10,9-10,9-11,10-12,11-12,11-13,12-14,13-14",
3,planar,Planar,54,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,6), (3,7), (4,8), (5,6), (5,9), (6,10), (7,11), (8,12), (9,10), (9,13), (10,14), (11,12), (11,14), (12,13), (13,14), (1,7), (3,9), (4,11)])",True,False,,
3,planar,Planar,55,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (3,7), (4,5), (4,8), (5,9), (6,7), (6,10), (7,11), (8,9), (8,12), (9,13), (10,11), (10,14), (11,14), (12,13), (12,14), (13,14), (0,14)])",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,56,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9,0), (10,4), (11,5), (12,6), (13,7), (14,8), (10,1), (11,2), (12,3), (13,14)])",True,False,,
3,planar,Planar,57,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (9, 10), (10, 11), (10, 12), (11, 12), (11, 13), (12, 13), (12, 14), (13, 14), (14",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,1-14,2-3,3-4,4-5,5-6,6-7,6-8,7-8,7-9,8-9,9-10,10-11,10-12,11-12,11-13,12-13,12-14,13-14",
3,planar,Planar,58,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (2, 6), (3, 7), (4, 8), (5, 6), (5, 9), (6, 10), (7, 11), (8, 12), (9, 10), (9, 13), (10, 14), (11, 7), (12, 8), (13, 9), (14, 10), (11, 12), (13,",True,False,,
3,planar,Planar,59,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,7-14,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,60,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,61,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (0, 5), (5, 6), (6, 7), (7, 8), (8, 9), (5, 9), (9, 10), (10, 11), (11, 12), (12, 13), (9, 13), (13, 14), (14, 15), (10, 15), (15, 16), (16, 17), (11, 17)",False,False,,第 18 条边端点越界（节点范围应为 0..14）。
3,planar,Planar,62,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,6), (3,7), (4,8), (5,6), (5,9), (6,10), (7,8), (7,11), (8,12), (9,10), (9,13), (10,14), (11,12), (11,3), (12,4), (13,14), (13,5), (14,6)])",True,True,"15|0-1,0-2,0-3,0-4,1-2,1-5,2-6,3-7,3-11,4-8,4-12,5-6,5-9,5-13,6-10,6-14,7-8,7-11,8-12,9-10,9-13,10-14,11-12,13-14",
3,planar,Planar,63,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (3,7), (4,5), (4,8), (5,9), (6,7), (6,10), (7,11), (8,9), (8,12), (9,13), (10,11), (10,14), (11,14), (12,13), (12,14), (13,14), (14,14)])",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14,14-14",
3,planar,Planar,64,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (3,7), (4,5), (4,8), (5,9), (6,7), (6,10), (7,11), (8,9), (8,12), (9,13), (10,11), (10,14), (11,14), (12,13), (13,14), (2,3), (5,6)])",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-3,2-5,3-6,3-7,4-5,4-8,5-6,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,13-14",
3,planar,Planar,65,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (3,7), (4,5), (4,8), (5,9), (6,7), (6,10), (7,11), (8,9), (8,12), (9,13), (10,11), (10,14), (11,14), (12,13), (12,14), (13,14), (0,14)])",True,True,"15|0-1,0-2,0-3,0-14,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,66,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 4), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8), (7, 9), (8, 10), (9, 10), (9, 11), (10, 12), (11, 12), (12, 13), (13, 14), (11, 14), (1, 14), (4, ",True,False,,
3,planar,Planar,67,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 5), (4, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 11), (10, 14), (11, 14), (12, 13), (12, 14), (13,",True,True,"15|0-1,0-2,0-3,1-2,1-4,2-5,3-6,3-7,4-5,4-8,5-9,6-7,6-10,7-10,7-11,8-9,8-12,9-13,10-11,10-14,11-14,12-13,12-14,13-14",
3,planar,Planar,68,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,5), (3,6), (3,7), (4,5), (4,8), (5,9), (6,7), (6,10), (7,11), (8,9), (8,12), (9,13), (10,11), (10,14), (11,14), (12,13), (13,14), (2,6), (4,10)])",True,False,,
3,planar,Planar,69,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (4,9), (5,10), (6,11), (7,12), (8,13), (9,14), (3,4), (5,6), (7,8), (9,10), (11,12), (13,14), (0,6), (1,7), (2,8), (4,10)])",True,False,,
3,planar,Planar,70,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 7), (5, 8), (6, 9), (6, 10), (7, 11), (8, 11), (8, 12), (9, 13), (10, 14), (10, 13), (11, 12), (11, 14), (12, 13), (12",True,True,"15|0-1,0-2,1-2,1-3,2-4,2-5,3-4,3-6,4-7,5-7,5-8,6-9,6-10,7-11,8-11,8-12,9-13,10-13,10-14,11-12,11-14,12-13,12-14,13-14",
3,planar,Planar,71,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9,0), (10,5), (11,6), (12,7), (13,8), (14,9), (10,11), (11,12), (12,13), (13,14)])",True,True,"15|0-1,0-2,0-3,0-9,1-4,1-5,2-6,2-7,3-8,3-9,4-10,5-10,5-11,6-11,6-12,7-12,7-13,8-13,8-14,9-14,10-11,11-12,12-13,13-14",
3,planar,Planar,72,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 10), (7, 11), (8, 11), (9, 12), (10, 13), (11, 13), (12, 14), (13, 14), (14, 5), (6, 7), (7, 8), (8, ",True,False,,
3,planar,Planar,73,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (10, 6), (11, 7), (12, 8",True,False,,
3,planar,Planar,74,"(15, [(0,1), (0,2), (1,2), (1,3), (2,4), (2,5), (3,4), (3,6), (4,5), (4,6), (4,7), (5,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,14), (11,12), (12,13), (13,14)])",True,True,"15|0-1,0-2,1-2,1-3,2-4,2-5,3-4,3-6,4-5,4-6,4-7,5-7,6-8,7-8,7-9,8-9,8-10,9-10,9-11,10-11,10-14,11-12,12-13,13-14",
3,planar,Planar,75,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (5,6), (6,1), (1,7), (7,8), (8,2), (2,9), (9,10), (10,3), (3,11), (11,12), (12,4), (4,13), (13,14), (14,0), (5,7), (7,9), (9,11), (11,13)])",True,True,"15|0-1,0-4,0-5,0-14,1-2,1-6,1-7,2-3,2-8,2-9,3-4,3-10,3-11,4-12,4-13,5-6,5-7,7-8,7-9,9-10,9-11,11-12,11-13,13-14",
