repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
1,k_regular,k-regular,55,"(16, [(0,1),(1,2),(2,3),(3,0),(4,5),(5,6),(6,7),(7,4),(8,9),(9,10),(10,11),(11,8),(12,13),(13,14),(14,15),(15,12),(0,4),(4,8),(8,12),(1,5),(5,9),(9,13),(2,6),(6,10),(10,14),(3,7),(7,11),(11,15)])",True,False,,
1,k_regular,k-regular,56,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,58,"(16, [(0,1), (0,2), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13), (12,14",True,False,,
1,k_regular,k-regular,59,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),
      (0,4),(1,5),(2,6),(3,7),(4,8),(5,9),(6,10),(7,11),(8,12),(9,13),(10,14),(11,15)",True,False,,
1,k_regular,k-regular,60,"(16, [(0,1),(0,2),(0,13),(1,2),(1,3),(2,4),(3,4),(3,5),(4,6),(5,6),(5,7),(6,8),(7,8),(7,9),(8,10),(9,10),(9,11),(10,12),(11,12),(11,13),(12,14),(13,14),(13,15),(14,15),(15,0)])",True,False,,
1,k_regular,k-regular,61,"(16, [
  (0,1),(1,2),(2,3),(3,0),  # Connect nearest neighbors
  (4,5),(5,6),(6,7),(7,4),  # Connect nearest neighbors
  (8,9),(9,10),(10,11),(11,8),  # Connect nearest neighbors
  (12,13),(13,14),(14",True,False,,
1,k_regular,k-regular,62,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,2),(2,4),(4,6),(6,8),(8,10),(10,12),(12,14),(14,0),(1,3),(3,5),(5,7),(7,9),(9,11),(",True,False,,
1,k_regular,k-regular,65,"(16, [(0,1), (0,2), (0,8), 
      (1,2), (1,3), (1,9), 
      (2,3), (2,4), (2,10), 
      (3,4), (3,5), (3,11), 
      (4,5), (4,6), (4,12), 
      (5,6), (5,7), (5,13), 
      (6,7), (6,14), (6,0), ",True,False,,
1,k_regular,k-regular,66,"(16, [(0,1), (0,8), (0,9), (1,2), (1,9), (1,10), (2,3), (2,10), (2,11), (3,4), (3,11), (3,12), (4,5), (4,12), (4,13), (5,6), (5,13), (5,14), (6,7), (6,14), (6,15), (7,0), (7,15), (7,8)])",True,False,,
1,k_regular,k-regular,68,"(16, [(0,1), (0,2), (0,15), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13)",True,False,,
1,k_regular,k-regular,70,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0),  # connecting each node with its next node
      (0,2), (1,3), (2,4), ",True,False,,
1,k_regular,k-regular,71,"(16, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), 
      (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7),
      (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11),
      (12, 13), (12, 14), (12, ",True,False,,
1,k_regular,k-regular,72,"(16, [(0,1),(0,2),(0,4),(1,2),(1,3),(1,5),(2,3),(2,6),(3,4),(3,7),(4,5),(4,8),(5,6),(5,9),(6,7),(6,10),(7,8),(7,11),(8,9),(8,12),(9,10),(9,13),(10,11),(10,14),(11,12),(11,15),(12,13),(12,0),(13,14),(1",True,False,,
1,k_regular,k-regular,74,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 4), (1, 5), (2, 6), (3, 7), (4, 8), (5, 9), (6, 10",True,False,,
1,k_regular,k-regular,75,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,4),(4,8),(8,12),(12,0),(1,5),(5,9),(9,13),(13,1),(2,6),(6,10),(10,14),(14,2),(3,7),",True,False,,
1,k_regular,k-regular,76,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,15), (7,1), (7,4), (8,2), (8,5), (9,3), (9,6), (10,7), (10,13), (11,8), (11,14), (12,9),",True,False,,
1,k_regular,k-regular,77,"(16, [(0,1),(0,4),(0,8),
      (1,2),(1,5),(1,9),
      (2,3),(2,6),(2,10),
      (3,4),(3,7),(3,11),
      (4,5),(4,8),(4,12),
      (5,6),(5,9),(5,13),
      (6,7),(6,10),(6,14),
      (7,8),(7,11),",True,False,,
1,k_regular,k-regular,78,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,3), (1,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10), (8,11), (9,12",True,False,,
1,k_regular,k-regular,80,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,2),(1,3),(2,4),(3,5),(4,6),(5,7),(6,8),(7,9)])",True,False,,
1,k_regular,k-regular,81,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,82,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,84,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1)])",True,False,,
1,k_regular,k-regular,86,"(16, [(0,1), (0,2), (0,8), (1,2), (1,3), (1,9), (2,3), (2,4), (2,10), (3,4), (3,5), (3,11), (4,5), (4,6), (4,12), (5,6), (5,7), (5,13), (6,7), (6,0), (6,14), (7,0), (7,1), (7,15), (8,9), (8,10), (8,0)",True,False,,
1,k_regular,k-regular,87,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,88,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,89,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,90,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,91,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,92,"(16, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,0),(0,4),(1,5),(2,6),(3,7),(4,8),(5,9),(6,10),(7,11),(8,12),(9,13),(10,14),(11,15),(12,0)",True,False,,
1,k_regular,k-regular,93,"(16, [(0,1), (0,2), (0,3), (1,2), (2,3), (3,0), (4,5), (4,6), (4,7), (5,6), (6,7), (7,4), (8,9), (8,10), (8,11), (9,10), (10,11), (11,8), (12,13), (12,14), (12,15), (13,14), (14,15), (15,12)])",True,False,,
1,k_regular,k-regular,94,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,96,"(16, [(0,15),(0,1),(0,8),(1,0),(1,2),(1,9),(2,1),(2,3),(2,10),(3,2),(3,4),(3,11),(4,3),(4,5),(4,12),(5,4),(5,6),(5,13),(6,5),(6,7),(6,14),(7,6),(7,0),(7,15),(8,7),(8,9),(8,0),(9,8),(9,10),(9,1),(10,9)",True,False,,
1,k_regular,k-regular,98,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15),(15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11),",True,False,,
1,k_regular,k-regular,99,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (2,4), (4,6), (6,8), (8,10), (10,12), (12,14), (14,0)])",True,False,,
1,k_regular,k-regular,100,"(16, [(0,1), (0,3), (0,4), (1,2), (1,4), (1,5), (2,3), (2,5), (2,6), (3,4), (3,6), (3,7), (4,5), (4,7), (4,8), (5,6), (5,8), (5,9), (6,7), (6,9), (6,10), (7,8), (7,10), (7,11), (8,9), (8,11), (8,12), ",True,False,,
1,wheel,Wheel,40,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,wheel,Wheel,74,"(15, [(0, i) for i in range(1, 15)] + [(i, (i+1)%15) for i in range(1, 15)])",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 1: <ast.ListComp object at 0x000001A79252D010>"
1,wheel,Wheel,97,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,wheel,Wheel,98,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,wheel,Wheel,99,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,bipartite,Bipartite,66,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,bipartite,Bipartite,67,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,bipartite,Bipartite,68,LLM_ERROR: [WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '。' (U+3002) (<unknown>, line 1)"
1,k_coloring,k-coloring,1,"(15, [(0,5), (0,6), (0,7), (0,8),
      (1,5), (1,6), (1,7), (1,9),
      (2,5), (2,6), (2,8), (2,9),
      (3,5), (3,7), (3,8), (3,9),
      (4,6), (4,7), (4,8), (4,9),
      
      (5,10), (5,11), (",True,False,,
1,k_coloring,k-coloring,4,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4), 
      (5,6), (5,7), (5,8), (5,9), (6,7), (6,8), (6,9), (7,8), (7,9), (8,9), 
      (10,11), (10,12), (10,13), (10,14), (11,",True,False,,
1,k_coloring,k-coloring,5,"(15, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), 
      (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), 
      (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), 
      (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), 
      (4, 5)",True,False,,
1,k_coloring,k-coloring,9,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(1,5),(1,6),(1,7),(1,8),(1,9),(2,5),(2,6),(2,7),(2,10),(2,11),(2,12),(2,13),(2,14),(3,5),(3,6),(3,8),(3,10),(3,11),(3,12),(3,13),(3,14),(4,7),(4,9),(4,10),(4,11),(4",True,False,,
1,k_coloring,k-coloring,10,"(15, [(0,1),(0,2),(0,3),(0,4),(1,2),(1,3),(1,4),(2,3),(2,4),(3,4),
      (5,6),(5,7),(5,8),(5,9),(6,7),(6,8),(6,9),(7,8),(7,9),(8,9),
      (10,11),(10,12),(10,13),(10,14),(11,12),(11,13),(11,14),(12,",True,False,,
1,k_coloring,k-coloring,11,"(15, [(0,5), (0,6), (1,5), (1,6), (2,10), (2,11), (2,12), (2,13), (2,14), (3,10), (3,11), (3,12), (3,13), (3,14), (4,10), (4,11), (4,12), (4,13), (4,14), (5,10), (5,11), (5,12), (5,13), (5,14), (6,10)",True,False,,
1,k_coloring,k-coloring,13,"(15, [(0,5),(0,6),(0,10),(0,11),(1,5),(1,6),(1,10),(1,11),(2,5),(2,6),(2,10),(2,11),(3,7),(3,8),(3,12),(3,13),(4,7),(4,8),(4,12),(4,13),(5,13),(5,14),(6,13),(6,14),(7,11),(7,12),(8,11),(8,12),(9,14),(",False,False,,第 30 条边端点越界（节点范围应为 0..14）。
1,k_coloring,k-coloring,14,"(15, [(0,5),(0,6),(0,10),(0,11),(1,7),(1,8),(1,12),(1,13),(2,9),(2,5),(2,14),(2,10),(3,6),(3,7),(3,11),(3,12),(4,8),(4,9),(4,13),(4,14),(5,10),(5,11),(6,12),(6,13),(7,14),(7,10),(8,11),(8,12),(9,13),(",True,False,,
1,k_coloring,k-coloring,15,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_coloring,k-coloring,26,"(15, [(0,5),(0,10),(1,6),(1,11),(2,7),(2,12),(3,8),(3,13),(4,9),(4,14),
      (5,0),(5,11),(6,1),(6,12),(7,2),(7,13),(8,3),(8,14),(9,4),(9,10),
      (10,0),(10,9),(11,1),(11,5),(12,2),(12,6),(13,3),(",True,False,,
1,k_coloring,k-coloring,28,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (5,10), (6,11), (7,",True,False,,
1,k_coloring,k-coloring,29,"(15, [(0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 5), (2, 6), (2, 7), ",False,False,,第 56 条边端点越界（节点范围应为 0..14）。
1,k_coloring,k-coloring,30,"(15, [(0,1),(1,2),(2,3),(3,4),(0,2),(0,3),(0,4),(1,3),(1,4),(2,4),(5,6),(6,7),(7,8),(8,9),(5,7),(5,8),(5,9),(6,8),(6,9),(7,9),(10,11),(11,12),(12,13),(13,14),(10,12),(10,13),(10,14),(11,13),(11,14),(1",True,False,,
1,k_coloring,k-coloring,31,"(15, [(0,5), (0,6), (0,7), (1,5), (1,6), (1,7), (2,5), (2,6), (2,7), (3,5), (3,6), (3,7), (4,5), (4,6), (5,10), (5,11), (5,12), (5,13), (5,14), (6,10), (6,11), (6,12), (6,13), (6,14), (7,10), (7,11), ",True,False,,
1,k_coloring,k-coloring,32,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4), (5,6), (5,7), (5,8), (5,9), (6,7), (6,8), (6,9), (7,8), (7,9), (8,9), (10,11), (10,12), (10,13), (10,14), (11,12), (11,13), ",True,False,,
1,k_coloring,k-coloring,33,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(1,5),(1,6),(1,7),(1,8),(1,9),
      (0,10),(0,11),(1,10),(1,11),(2,10),(2,11),(3,10),(3,11),(4,10),(4,11),
      (5,10),(5,11),(6,10),(6,11),(7,10),(7,11),(8,10),(",True,False,,
1,k_coloring,k-coloring,34,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(5,6),(6,7),(7,8),(8,9),(9,5),(10,11),(11,12),(12,13),(13,14),(14,10),(0,5),(0,6),(0,7),(1,8),(1,9),(1,5),(2,6),(2,7),(2,8),(3,9),(3,5),(3,6),(4,7),(4,8),(4,9),(0,1",True,False,,
1,k_coloring,k-coloring,37,"(15, [(0,5),(0,6),(0,7),(0,8),(1,5),(1,6),(1,7),(1,9),(2,5),(2,6),(2,8),(2,9),(3,5),(3,7),(3,8),(3,9),(4,6),(4,7),(4,8),(4,9),(5,10),(5,11),(5,12),(6,10),(6,11),(6,13),(7,10),(7,11),(7,14),(8,10),(8,1",True,False,,
1,k_coloring,k-coloring,40,"(15, [(0,1),(0,2),(0,3),(0,4),(1,2),(1,3),(1,4),(2,3),(2,4),(3,4),(5,6),(5,7),(5,8),(5,9),(6,7),(6,8),(6,9),(7,8),(7,9),(8,9),(10,11),(10,12),(10,13),(10,14),(11,12),(11,13),(11,14),(12,13),(12,14),(1",True,False,,
1,k_coloring,k-coloring,42,"(15, 
[(0,1), (1,2), (2,3), (3,4), (4,0),       # Red cycle (5 edges)
 (5,6), (6,7), (7,8), (8,9), (9,5),       # Blue cycle (5 edges)
 (10,11), (11,12), (12,13), (13,14), (14,10), # Green cycle (5 ed",True,False,,
1,k_coloring,k-coloring,43,"(15, [(0,5),(0,6),(0,7),(0,8),(0,10),(0,11),(0,12),(0,13),(0,14),(1,6),(1,7),(1,8),(1,9),(1,10),(1,11),(1,12),(1,13),(1,14),(2,7),(2,8),(2,9),(2,5),(2,10),(2,11),(2,12),(2,13),(2,14),(3,8),(3,9),(3,5)",True,False,,
1,k_coloring,k-coloring,44,"(15, [(0,6), (0,7), (0,8), (0,9), (0,11), (0,12), (0,13), (0,14), (1,5), (2,5), (3,5), (4,5), (5,10), (5,11), (5,12), (5,13), (5,14),
      (6,10), (7,10), (8,10), (9,10), (10,0), (10,1), (10,2), (10,",True,False,,
1,k_coloring,k-coloring,45,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),
(1,5),(1,6),(1,7),(1,8),(1,9),
(2,5),(2,6),(2,7),(2,8),(2,9),
(3,5),(3,6),(3,7),(3,8),(3,9),
(4,5),(4,6),(4,7),(4,8),(4,9),
(10,0),(10,1),(10,5),(10,6),
(11,2),(11",True,False,,
1,k_coloring,k-coloring,46,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),
      (1,5),(1,6),(1,7),(1,8),(1,9),
      (2,5),(2,6),(2,7),(2,8),(2,9),
      (3,5),(3,6),(3,7),(3,8),(3,9),
      (4,5),(4,6),(4,7),(4,8),(4,9),
      (10,0),(1",True,False,,
1,k_coloring,k-coloring,47,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,3), (1,4), (2,3), (2,4), (3,4), (5,6), (5,7), (5,8), (5,9), (6,7), (6,8), (6,9), (7,8), (7,9), (8,9), (0,10), (0,11), (1,12), (1,13), (2,14), (2,10), (3,11)",True,False,,
1,k_coloring,k-coloring,48,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_coloring,k-coloring,49,"(15, [(0, 5), (0, 6), (1, 6), (1, 7), (2, 7), (2, 8), (3, 8), (3, 9), (4, 9), (4, 5), (5, 10), (5, 11), (6, 11), (6, 12), (7, 12), (7, 13), (8, 13), (8, 14), (9, 14), (9, 10)])",True,False,,
1,k_coloring,k-coloring,50,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(1,5),(1,6),(1,7),(1,8),(1,9),(2,5),(2,6),(2,7),(2,8),(2,9),(3,5),(3,6),(3,7),(3,8),(3,9),(4,5),(4,6),(4,7),(4,8),(4,9), 

(5,10),(5,11),(5,12),(5,13),(5,14),(6,10)",True,False,,
1,k_coloring,k-coloring,53,"(15, [(0,5),(1,6),(2,7),(3,8),(4,9),(5,10),(6,11),(7,12),(8,13),(9,14),(0,10),(1,11),(2,12),(3,13),(4,14),(0,1),(1,2),(2,3),(3,4),(0,4),(5,6),(6,7),(7,8),(5,8),(10,11),(11,12),(12,13),(10,13)])",True,False,,
1,k_coloring,k-coloring,55,"(15, [
    (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), 
    (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), 
    (2, 5), (2, 6), (2, 7), (2, 8), 
    (3, 5), (3, 6), (3, 7), (3, 8), 
    (4, 5), (4, 6), (4, 7), (",True,False,,
1,k_coloring,k-coloring,56,"(15, [(0,5),(0,6),(0,7),(0,10),(0,11),(1,5),(1,6),(1,8),(1,10),(1,12),(2,5),(2,7),(2,9),(2,10),(2,13),(3,6),(3,8),(3,9),(3,11),(3,14),(4,7),(4,8),(4,9),(4,12),(4,14),(5,10),(6,11)])",True,False,,
1,k_coloring,k-coloring,59,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(0,10),(0,11),
      (1,5),(1,6),(1,7),(1,8),(1,9),(1,10),
      (2,5),(2,6),(2,7),(2,8),(2,9),(2,11),
      (3,5),(3,6),(3,7),(3,8),(3,9),(3,10),
      (4,5),(4,6)",True,False,,
1,k_coloring,k-coloring,63,"(15, [
(0,5), (0,6), (0,7), (0,8), (0,9),
(1,5), (1,6), (1,7), (1,8), (1,9),
(2,5), (2,6), (2,7), (2,8), (2,9),
(3,5), (3,6), (3,7), (3,8), (3,9),
(4,5), (4,6), (4,7), (4,8), (4,9),
(5,10), (6,11), (7",True,False,,
1,k_coloring,k-coloring,64,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(1,5),(1,6),(1,7),(1,8),(1,9),(2,5),(2,6),(2,7),(2,8),(2,9),(3,5),(3,6),(3,7),(3,8),(4,5),(4,6),(4,7),(4,8),(5,10),(5,11),(5,12),(5,13),(6,10),(6,11),(6,12),(6,13),",True,False,,
1,k_coloring,k-coloring,68,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (0,10), (1,11), (2,",True,False,,
1,k_coloring,k-coloring,69,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), 
      (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), 
      (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (0,10",True,False,,
1,k_coloring,k-coloring,70,"(15, [(0,5),(0,6),(0,7),(0,8), (1,6),(1,7),(1,8),(1,9), (2,7),(2,8),(2,9),(2,5), (3,8),(3,9),(3,5),(3,6), (4,9),(4,5),(4,6),(4,7), (0,10),(0,11),(0,12),(0,13), (1,11),(1,12),(1,13),(1,14), (2,12),(2,1",True,False,,
1,k_coloring,k-coloring,72,"(15, [(0,5), (0,10), (1,6), (1,11), (2,7), (2,12), (3,8), (3,13), (4,9), (4,14), (0,6), (1,7), (2,8), (3,9), (4,5), (5,11), (6,12), (7,13), (8,14), (9,10), (5,12), (6,13), (7,14), (8,10), (9,11)])",True,False,,
1,k_coloring,k-coloring,74,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),(1,5),(1,6),(1,7),(1,8),(1,9),(2,5),(2,6),(2,7),(2,8),(2,9),(3,5),(3,6),(3,7),(3,8),(3,9),(4,5),(4,6),(4,7),(4,8),(4,9),(5,10),(5,11),(5,12),(5,13),(5,14),(6,10),(6",True,False,,
1,k_coloring,k-coloring,77,"(15, [(0,1), (1,2), (2,3), (3,4), (0,4), (1,3), (0,2), (1,4), (2,4), (0,3), (5,6), (6,7), (7,8), (8,9), (5,9), (6,8), (5,7), (6,9), (7,9), (5,8), (10,11), (11,12), (12,13), (13,14), (10,14), (11,13), ",True,False,,
1,k_coloring,k-coloring,82,"(15, [(0,5), (1,6), (2,7), (3,8), (4,9), (5,10), (6,11), (7,12), (8,13), (9,14), (0,10), (0,11), (0,12), (0,13), (0,14), (1,10), (1,11), (1,12), (1,13), (1,14), (2,10), (2,11), (2,12), (2,13), (2,14),",True,False,,
1,k_coloring,k-coloring,84,"(15, [(0,5), (1,6), (2,7), (3,8), (4,9), 
      (5,10), (6,11), (7,12), (8,13), (9,14), 
      (0,10), (0,11), (1,12), (1,13), (2,14), (2,10), 
      (3,11), (3,12), (4,13), (4,14), (5,0), (5,1), 
   ",True,False,,
1,k_coloring,k-coloring,86,"(15, [(0,5),(1,6),(2,7),(3,8),(4,9),(5,10),(6,11),(7,12),(8,13),(9,14),(0,10),(0,11),(0,12),(0,13),(1,10),(1,11),(1,12),(1,14),(2,10),(2,11),(2,13),(2,14),(3,10),(3,12),(3,13),(3,14),(4,10),(4,11),(4,",True,False,,
1,k_coloring,k-coloring,91,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),
     (5,6),(6,7),(7,8),(8,9),(9,5),
     (10,11),(11,12),(12,13),(13,14),(14,10),
     (0,5),(0,6),(0,7),(0,8),(0,9),
     (1,10),(1,11),(1,12),(1,13),(1,14),
    ",True,False,,
1,k_coloring,k-coloring,95,"(15, [(0,1), (1,2), (2,3), (3,4), (0,2), (1,3), (2,4), (3,0), (4,1), (0,5), (1,6), (2,7), (3,8), (4,9), (0,6), (1,7), (2,8), (3,9), (4,10), (0,7), (1,8), (2,9), (3,10), (4,11)])",True,False,,
1,k_coloring,k-coloring,97,"(15, [(0,5),(0,6),(0,7),(0,8),(0,9),
      (1,5),(1,6),(1,7),(1,8),(1,9),
      (2,5),(2,6),(2,7),(2,8),(2,9),
      (3,5),(3,6),(3,7),(3,8),(3,9),
      (4,5),(4,6),(4,7),(4,8),(4,9),
      (10,0),(1",True,False,,
1,k_coloring,k-coloring,98,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
