repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
1,k_regular,k-regular,25,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 4), (1, 5), (2, 6), (3, 7), (4, 8), (5, 9), (6, 10",True,False,,
1,k_regular,k-regular,26,"Reasoning:
Let's start by giving each node three neighbors. We can do this by connecting each node to its next three neighbors in a circular fashion. This will ensure every node has degree 3 and will ",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 2) (<unknown>, line 2)"
1,k_regular,k-regular,27,"(16, [
(0, 1), (0, 2), (0, 3), 
(1, 2), (1, 3), (1, 4),
(2, 3), (2, 4), (2, 5),
(3, 4), (3, 5), (3, 6),
(4, 5), (4, 6), (4, 7),
(5, 6), (5, 7), (5, 8),
(6, 7), (6, 8), (6, 9),
(7, 8), (7, 9), (7, 10),",True,False,,
1,k_regular,k-regular,28,"Firstly, I should ensure that every node in my graph has exactly 3 neighbors. Secondly, I need to ensure that the total number of edges in my graph is n*k/2 = 24 where n is the number of nodes and k i",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,31,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1), (2,6), (6,",True,False,,
1,k_regular,k-regular,34,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,35,"(16, [(0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1), (2,6), (6,10), (10,14), (14,2), (3,7), (7,11), (11,15), (15,3), (0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (6,7), (7,4), (8,9), (9,10),",True,False,,
1,k_regular,k-regular,36,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,8), (1,9), (2,10), (3,11), (4,12), (5,13), (6,14), (7,15), (8,4), (",True,False,,
1,k_regular,k-regular,37,"(16, [(0,1), (0,2), (0,8), (1,2), (1,3), (1,9), (2,3), (2,4), (2,10), (3,4), (3,5), (3,11), (4,5), (4,6), (4,12), (5,6), (5,7), (5,13), (6,7), (6,8), (6,14), (7,8), (7,9), (7,15), (8,9), (8,10), (8,0)",True,False,,
1,k_regular,k-regular,38,"We want to construct a 3-regular graph with 16 nodes, which means every node should have exactly 3 neighbors. We also know that the total number of edges should be n*k/2 = 24.

A good starting point c",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,40,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,41,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,42,"(16, [(0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (6,7), (7,4), (8,9), (9,10), (10,11), (11,8), (12,13), (13,14), (14,15), (15,12), (0,4), (4,8), (8,12), (12,0)])",True,False,,
1,k_regular,k-regular,43,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,45,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,46,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8)",True,False,,
1,k_regular,k-regular,48,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 4), (1, 5), (2, 6), (3, 7), (4, 8), (5, 9), (6, 10",True,False,,
1,k_regular,k-regular,49,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,51,"(16, [(0,1), (0,2), (0,8), (1,2), (1,3), (1,9), (2,3), (2,4), (2,10), (3,4), (3,5), (3,11), (4,5), (4,6), (4,12), (5,6), (5,7), (5,13), (6,7), (6,14), (7,0), (7,15), (8,9), (8,10), (8,14), (9,10), (9,",True,False,,
1,k_regular,k-regular,52,"(16, [(0,1), (0,2), (0,4), (1,2), (1,3), (1,5), (2,3), (2,4), (2,6), (3,4), (3,5), (3,7), (4,5), (4,6), (4,8), (5,6), (5,7), (5,9), (6,7), (6,8), (6,10), (7,8), (7,9), (7,11), (8,9), (8,10), (8,12), (",True,False,,
1,k_regular,k-regular,53,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,55,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,7), (4,10), (5,7), (5,11), (6,8), (6,12), (8,14), (9,15), (10,11), (11,12), (12,13), (13,14), (14,15), (15,10)])",True,False,,
1,k_regular,k-regular,57,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,58,"(16, [(0,1), (0,8), (1,2), (1,9), (2,3), (2,10), (3,4), (3,11), (4,5), (4,12), 
      (5,6), (5,13), (6,7), (6,14), (7,0), (7,15), (8,9), (8,15), (9,10), (9,0), 
      (10,11), (10,1), (11,12), (11,2)",True,False,,
1,k_regular,k-regular,60,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,63,"(16, [(0,1), (0,2), (0,15), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13)",True,False,,
1,k_regular,k-regular,64,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,65,"Since every node must have 3 neighbours, the graph must be built in a way that every node has exactly 3 edges. Also, the graph must have 24 edges as per the formula n*k/2 = 24. 

A way to achieve this",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,67,"(16, [(0,1), (1,2), (2,3), (3,0), (0,4), (1,5), (2,6), (3,7), (4,5), (5,6), (6,7), (7,4), (4,8), (5,9), (6,10), (7,11), (8,9), (9,10), (10,11), (11,8), (8,12), (9,13), (10,14), (11,15), (12,13), (13,1",True,False,,
1,k_regular,k-regular,68,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,2), (1,3), (2,4), (3,5), (4,6), (5,7), (6,8), (7,9), (8,10), (9,11)",True,False,,
1,k_regular,k-regular,69,"(16, [(0,1), (0,2), (0,3), (1,2), (1,3), (1,4), (2,3), (2,4), (2,5), (3,4), (3,5), (3,6), (4,5), (4,6), (4,7), (5,6), (5,7), (5,8), (6,7), (6,8), (6,9), (7,8), (7,9), (7,10), (8,9), (8,10), (8,11), (9",True,False,,
1,k_regular,k-regular,71,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13),(13,14), (14,15), (15,0), (0,2), (2,4), (4,6), (6,8), (8,10), (10,12), (12,14), (14,0)])",True,False,,
1,k_regular,k-regular,72,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,4), (1,5), (2,6), (3,7), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,8), (8,12), (9,13), (10,14), (11,15), (0,8), (",True,False,,
1,k_regular,k-regular,75,"(16, [(0, 1), (0, 2), (0, 15), (1, 2), (1, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (10, 11), (10, 12), (1",True,False,,
1,k_regular,k-regular,76,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,5), (1,6), (2,7), (3,8), (4,9), (5,10), (6,11), (7,12), (8,13), (9,",True,False,,
1,k_regular,k-regular,77,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1)])",True,False,,
1,k_regular,k-regular,78,"First, we know that a 3-regular graph (also known as a cubic graph) is a graph in which every vertex has degree exactly 3. We also know that the graph needs to have 16 nodes and since every node is co",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 3) (<unknown>, line 3)"
1,k_regular,k-regular,79,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,15), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (0,8), (1,9), (2,10), (3,11), (4,12), (5,13), (6,14), (7,15), (0,8)])",True,False,,
1,k_regular,k-regular,80,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (2, 4), (3, 4), (1, 5), (2, 5), (3, 5), (4, 6), (5, 6), (6, 7), (4, 7), (5, 7), (6, 8), (7, 8), (8, 9), (6, 9), (7, 9), (8, 10), (9, 10), (10, 11), (8, 11), (9, 1",True,False,,
1,k_regular,k-regular,81,"(16, [(0, 1), (0, 2), (0, 15), (1, 2), (1, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (10, 11), (10, 12), (1",True,False,,
1,k_regular,k-regular,82,"(16, [(0,1), (0,3), (0,12), (1,2), (1,13), (2,3), (2,14), (3,15), (4,5), (4,7), (4,0), (5,6), (5,1), (6,7), (6,2), (7,3), (8,9), (8,11), (8,4), (9,10), (9,5), (10,11), (10,6), (11,7), (12,13), (12,15)",True,False,,
1,k_regular,k-regular,83,"(16, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (12, 13), (12, 14), (12, 15), (13, 14), (13,",True,False,,
1,k_regular,k-regular,84,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_regular,k-regular,85,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_regular,k-regular,86,"(16, [(0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (6,7), (7,4), (8,9), (9,10), (10,11), (11,8), (12,13), (13,14), (14,15), (15,12), 
(0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,",True,False,,
1,k_regular,k-regular,87,"(16, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 0), (0, 3), (4, 7), (8, 11), (12, 15), (1, 4), (5, 8), (9,",True,False,,
1,k_regular,k-regular,91,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,6), (1,7), (2,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9",True,False,,
1,k_regular,k-regular,92,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,93,"(16, [(0,1), (0,8), (0,9), (1,2), (1,9), (1,10), (2,3), (2,10), (2,11), (3,4), (3,11), (3,12), (4,5), (4,12), (4,13), (5,6), (5,13), (5,14), (6,7), (6,14), (6,15), (7,0), (7,15), (7,8), (8,9), (9,10),",True,False,,
1,k_regular,k-regular,94,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1), (2,6), (6,",True,False,,
1,k_regular,k-regular,96,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,k_regular,k-regular,99,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,
1,wheel,Wheel,3,"(15, [(0, i) for i in 1..14] union [(i, (i+1)%14) for i in 0..13])",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,wheel,Wheel,28,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,wheel,Wheel,29,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,wheel,Wheel,30,LLM_ERROR: [WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '。' (U+3002) (<unknown>, line 1)"
1,wheel,Wheel,42,"Reasoning:
The wheel graph is a specific type of graph W_n where n is the number of nodes. In a wheel graph, one node is the hub which is connected to all other nodes, and the rest of the nodes (rim n",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 10) (<unknown>, line 10)"
1,wheel,Wheel,78,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,bipartite,Bipartite,11,"Firstly, let's split the nodes into two groups: one group has nodes labelled {0,...,4} and the other group has nodes labelled {5,...,9}. This gives us two partitions of 5 nodes each.

Next, we need to",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,bipartite,Bipartite,27,"Reasoning:

Let's start by splitting the nodes into two sets: {0,...,4} and {5,...,9}. 

For a graph to be bipartite, it should be possible to partition its set of nodes into two disjoint sets such th",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 3) (<unknown>, line 3)"
1,bipartite,Bipartite,29,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,bipartite,Bipartite,77,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,bipartite,Bipartite,78,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,bipartite,Bipartite,79,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,1,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (0,10), (1,11), (2,",True,False,,
1,k_coloring,k-coloring,4,"(15, [(0,5), (0,6), (1,5), (1,6), (2,7), (2,8), (3,7), (3,8), (4,9), (4,10), (5,10), (5,11), (6,10), (6,11), (7,12), (7,13), (8,12), (8,13), (9,14), (0,11), (1,10), (2,9), (3,14), (4,13), (0,12), (1,1",True,False,,
1,k_coloring,k-coloring,5,"First, let's partition the 15 nodes into 3 equal groups, each of different colors. So, 5 nodes will be of color 1, another 5 of color 2, and the last 5 of color 3.

For the first 5 nodes (0 to 4, say)",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,k_coloring,k-coloring,7,"(15, [(0,1), (0,2), (0,4), (1,5), (1,6), (1,8), (2,6), (2,7), (2,9), (3,5), (3,6), (3,10), (4,5), (4,7), (4,10), (5,11), (5,12), (6,11), (6,12), (7,10), (7,11), (8,10), (8,11), (9,10), (9,11), (7,12),",True,False,,
1,k_coloring,k-coloring,14,"(15, [
(0,5),(0,6),(0,7),(0,8),(0,9),
(1,5),(1,6),(1,7),(1,8),(1,9),
(2,5),(2,6),(2,7),(2,8),(2,9),
(3,5),(3,6),(3,7),(3,8),(3,9),
(4,5),(4,6),(4,7),(4,8),(4,9),
(0,10),(0,11),(1,12),(2,13),(3,14)
])",True,False,,
1,k_coloring,k-coloring,18,"(15, [
(0,5), (0,6), (0,7), (0,8), (0,10), (0,11), (0,12), (0,13),
(1,5), (1,6), (1,7), (1,8), (1,10), (1,11), (1,12), (1,13),
(2,5), (2,6), (2,7), (2,8), (2,10), (2,11), (2,12), (2,13),
(5,10), (5,11",True,False,,
1,k_coloring,k-coloring,24,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,27,"(15, [(0,5), (0,6), (0,10), (0,11), (1,7), (1,8), (1,10), (1,11), (2,9), (2,5), (2,12), (2,13), (3,6), (3,7), (3,14), (3,12), (4,8), (4,9), (4,13), (4,14), (0,7), (1,5), (2,6), (3,8), (4,9), (0,8), (1",True,False,,
1,k_coloring,k-coloring,28,"(15, [(0,5), (0,6), (0,10), (0,11), (1,5), (1,6), (1,12), (1,13), (2,7), (2,8), (2,12), (2,13), (3,7), (3,8), (3,14), (3,9), (4,9), (4,10), (4,14), (5,11), (5,12), (6,13), (6,14), (7,10), (7,11), (8,1",True,False,,
1,k_coloring,k-coloring,30,"(15, [(0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (1,3), (1,4), (1,5), (1,6), (1,7), (1,8), (2,3), (2,4), (2,5), (2,6), (2,7), (2,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14), (1,9), (1,10), (1,11)",True,False,,
1,k_coloring,k-coloring,31,"(15, [
(A, B): (0, 5), (0, 6), (0, 7), (0, 8), (0, 10), (0, 11), (0, 12),
(A, B): (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (1, 11),
(A, B): (2, 5), (2, 6), (2, 7), (2, 8), (2, 10),
(A, B): (3, 5), (3,",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 2)"
1,k_coloring,k-coloring,43,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (5,10), (5,11), (5,12), (5,13), (5,14), (6,10), (6,11), (6,12), (6,13), (6,14), (8,10), (8,11), (8,12), (8,13), (8,14), (9,1",True,False,,
1,k_coloring,k-coloring,52,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (5,10), (6,11), (7,",True,False,,
1,k_coloring,k-coloring,53,"(15, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,3), (3,4), (5,6), (5,7), (6,8), (6,9), (7,8), (8,9), (10,11), (10,12), (11,13), (12,14), (13,14), (0,5), (0,6), (0,7), (0,8), (1,5), (1,6), (1,7), (2,5), (2",True,False,,
1,k_coloring,k-coloring,58,"(15, [(0,5), (0,6), (0,7), (0,8), (1,6), (1,7), (1,8), (1,9), (2,7), (2,8), (2,9), (2,5), (3,8), (3,9), (3,5), (3,6), (4,9), (4,5), (4,6), (4,7), (5,10), (5,11), (5,12), (5,13), (6,11), (6,12), (6,13)",True,False,,
1,k_coloring,k-coloring,59,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,60,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,61,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,62,LLM_ERROR: OpenAI 网络请求失败：_ssl.c:1011: The handshake operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '：' (U+FF1A) (<unknown>, line 1)"
1,k_coloring,k-coloring,63,LLM_ERROR: [WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '。' (U+3002) (<unknown>, line 1)"
1,k_coloring,k-coloring,72,"(15, [(0,5), (0,6), (0,10), (0,11), (1,7), (1,8), (1,12), (1,13), (2,9), (2,5), (2,14), (2,10), (3,6), (3,9), (3,11), (3,14), (4,7), (4,8), (4,12), (4,13), (5,10), (5,11), (6,12), (6,13), (7,14), (7,1",True,False,,
1,k_coloring,k-coloring,74,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (0,10), (1,11), (2,",True,False,,
1,k_coloring,k-coloring,75,"(15, [(0,6), (0,7), (0,8), (0,10), (0,11), (0,12), (0,13), (1,5), (1,7), (1,8), (1,9), (1,10), (1,11), (1,12), (1,14), (2,5), (2,6), (2,8), (2,9), (2,10), (2,12), (2,13), (3,5), (3,6), (3,7), (3,9), (",True,False,,
1,k_coloring,k-coloring,77,"(15, [(0,5),(0,6),(0,7),(0,8),(1,6),(1,7),(1,8),(1,9),(2,7),(2,8),(2,9),(2,5),(3,8),(3,9),(3,5),(3,6),(4,9),(4,5),(4,6),(4,7),(5,10),(5,11),(5,12),(5,13),(6,11),(6,12),(6,13),(6,14),(7,12),(7,13),(7,1",True,False,,
1,k_coloring,k-coloring,78,"(15, [(0,5), (0,6), (0,7), (0,8), (1,5), (1,6), (1,7), (1,9), (2,5), (2,6), (2,8), (2,9), 
(3,5), (3,7), (3,8), (3,9), (4,6), (4,7), (4,8), (4,9), 
(5,10), (5,11), (5,12), (6,10), (6,13), (6,14), (7,1",True,False,,
1,k_coloring,k-coloring,81,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14),
     (1,5), (1,6), (1,7), (1,8), (1,9), (1,10), (1,11), (1,12), (1,13), (1,14),
     (2,5), (2,6), (2,7), (2,8), (2,9),",True,False,,
1,k_coloring,k-coloring,83,"First, partition 15 nodes into 3 color classes, preferably with an even distribution. Since 15 is not perfectly divisible by 3, we'll have two classes with 5 nodes and one class with 4 nodes.

An easy",False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,k_coloring,k-coloring,86,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (1,5), (1,6), (1,7), (1,8), (1,9), (2,5), (2,6), (2,7), (2,8), (2,9), (3,5), (3,6), (3,7), (3,8), (3,9), (4,5), (4,6), (4,7), (4,8), (4,9), (10,0), (10,5), (11",True,False,,
1,k_coloring,k-coloring,88,"(15, [(0,5), (0,6), (0,7), (0,8), (0,9), (0,10), (1,5), (1,6), (1,7), (1,8), (1,9), (1,11), (2,5), (2,6), (2,7), (2,8), (2,9), (2,12), (3,5), (3,6), (3,7), (3,8), (3,9), (3,13), (4,5), (4,6), (4,7), (",True,False,,
1,k_coloring,k-coloring,89,"(15, [
    (0,5), (0,6), (0,7), (0,8), 
    (0,10), (0,11), (0,12), (0,13), 
    (1,5), (1,6), (1,7), (1,8), 
    (1,10), (1,11), (1,12), (1,13), 
    (2,5), (2,6), (2,7), (2,8), 
    (2,10), (2,11), ",True,False,,
